target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	RIKEN	1.0000	16.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	153.1400	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.2762	5.2762
RIKEN	RIKEN	1.0000	32.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	153.5000	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.6003	5.6003
RIKEN	RIKEN	1.0000	64.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	153.5000	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.6003	5.6003
RIKEN	RIKEN	1.0000	inf	0.0000	0.0000	146.7000	18.1000	-1.0000	153.5000	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.6003	5.6003
RIKEN	RIKEN	3.0000	4.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	31.1700	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	1.8752	1.8752
RIKEN	RIKEN	3.0000	8.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	79.1800	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	3.7210	3.7210
RIKEN	RIKEN	3.0000	16.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	117.4800	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.5532	5.5532
RIKEN	RIKEN	3.0000	32.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	117.8400	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.9641	5.9641
RIKEN	RIKEN	3.0000	64.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	117.8400	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.9641	5.9641
RIKEN	RIKEN	3.0000	inf	0.0000	0.0000	146.7000	18.1000	-1.0000	117.8400	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.9641	5.9641
RIKEN	RIKEN	5.0000	8.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	48.0100	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	2.1249	2.1249
RIKEN	RIKEN	5.0000	16.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	86.3100	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.2936	6.2936
RIKEN	RIKEN	5.0000	32.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	86.6700	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.7256	6.7256
RIKEN	RIKEN	5.0000	64.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	86.6700	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.7256	6.7256
RIKEN	RIKEN	5.0000	inf	0.0000	0.0000	146.7000	18.1000	-1.0000	86.6700	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.7256	6.7256
RIKEN	RIKEN	7.0000	8.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	21.5300	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	0.8814	0.8814
RIKEN	RIKEN	7.0000	16.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	59.8300	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.9385	6.9385
RIKEN	RIKEN	7.0000	32.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	60.1900	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	7.3645	7.3645
RIKEN	RIKEN	7.0000	64.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	60.1900	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	7.3645	7.3645
RIKEN	RIKEN	7.0000	inf	0.0000	0.0000	146.7000	18.1000	-1.0000	60.1900	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	7.3645	7.3645
RIKEN	RIKEN	9.0000	16.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	38.3000	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.7682	6.7682
RIKEN	RIKEN	9.0000	32.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	38.6600	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	7.1932	7.1932
RIKEN	RIKEN	9.0000	64.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	38.6600	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	7.1932	7.1932
RIKEN	RIKEN	9.0000	inf	0.0000	0.0000	146.7000	18.1000	-1.0000	38.6600	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	7.1932	7.1932
RIKEN	RIKEN	11.0000	16.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	21.8100	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	5.6007	5.6007
RIKEN	RIKEN	11.0000	32.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	22.1700	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.0387	6.0387
RIKEN	RIKEN	11.0000	64.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	22.1700	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.0387	6.0387
RIKEN	RIKEN	11.0000	inf	0.0000	0.0000	146.7000	18.1000	-1.0000	22.1700	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	6.0387	6.0387
RIKEN	RIKEN	13.0000	16.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	10.0900	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	3.8615	3.8615
RIKEN	RIKEN	13.0000	32.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	10.4500	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	4.3237	4.3237
RIKEN	RIKEN	13.0000	64.0000	0.0000	0.0000	146.7000	18.1000	-1.0000	10.4500	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	4.3237	4.3237
RIKEN	RIKEN	13.0000	inf	0.0000	0.0000	146.7000	18.1000	-1.0000	10.4500	30.8988	0.0000	0.0000	1.3446	0.3015	0.0000	4.3237	4.3237
