C	score	target_system	training_systems
10.0000	0.8550	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8406	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7593	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7016	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7016	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8087	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8348	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8367	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8209	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7491	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7138	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7138	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8244	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8454	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8439	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8377	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7685	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7075	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7075	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8117	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8380	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8358	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8260	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7446	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7080	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7080	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8063	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8388	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8373	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8176	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7420	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7105	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7105	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8116	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8355	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8377	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8269	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7478	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.6996	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.6996	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8287	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8512	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8499	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8365	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7432	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7135	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7135	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8213	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8419	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8416	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8331	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7524	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7136	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7136	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8227	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8530	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8481	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8325	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7537	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7124	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7124	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8187	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8461	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8467	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8307	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7574	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7100	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7100	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8202	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8473	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8490	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8384	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7501	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7039	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7039	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8188	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8446	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8427	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8286	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7379	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7234	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7234	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8255	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8459	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8444	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8331	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7639	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7035	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7035	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8152	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8390	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8374	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8294	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7468	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7048	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7048	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8179	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8412	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8436	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8306	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7400	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7023	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7023	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8102	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8417	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8380	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8186	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7420	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7078	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7078	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8275	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8473	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8477	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8360	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7526	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7124	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7124	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8193	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8448	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8432	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8327	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7513	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7037	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7037	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8163	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8414	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8412	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8277	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7402	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7078	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7078	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8216	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8451	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8461	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8332	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7482	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7146	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7146	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8171	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8424	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8393	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8261	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7574	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7112	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7112	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8198	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8452	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8461	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8367	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7518	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.6968	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.6968	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8199	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8473	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8518	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8288	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7391	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7177	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7177	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8206	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8476	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8478	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8334	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7593	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7169	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7169	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8223	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8454	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8418	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8310	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7579	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7170	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7170	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8158	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8487	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8453	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8282	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7519	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7054	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7054	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8222	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8397	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8438	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8315	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7563	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7127	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7127	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8112	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8369	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8392	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8254	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7493	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7007	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7007	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8134	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8387	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8385	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8263	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7481	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7053	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7053	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8261	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8491	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8504	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8346	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7485	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7093	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7093	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8226	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8447	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8460	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8304	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7503	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7262	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7262	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8271	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8470	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8474	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8370	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7647	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7181	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7181	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8274	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8490	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8479	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8376	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7576	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7056	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7056	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8159	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8416	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8414	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8308	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7492	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.6981	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.6981	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8212	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8499	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8478	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8351	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7517	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7069	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7069	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8259	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8447	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8479	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8356	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7554	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7145	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7145	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8166	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8480	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8491	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8370	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7564	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7028	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7028	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8212	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8340	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8353	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8287	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7480	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7215	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7215	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8220	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8531	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8538	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8383	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7566	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.6990	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.6990	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8243	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8509	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8472	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8369	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7460	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7167	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7167	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8219	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8504	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8508	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8359	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7570	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7048	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7048	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8275	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8484	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8499	UFZ_Phenomenex	Eawag_XBridgeC18
100.0000	0.8356	UFZ_Phenomenex	Eawag_XBridgeC18
1000.0000	0.7497	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.7085	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.7085	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.8164	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.8459	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.8455	UFZ_Phenomenex	Eawag_XBridgeC18
